Timestamp,TrafficCount,Year,Month,Day,Hour,Minute,DayOfWeek,DayOfYear,WeekOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos
04/01/20 13:30,0.222369025,2020,1,4,13,30,5,4,1,-0.258819045,-0.965925826,0.5,0.866025404
04/01/20 14:30,0.22655522,2020,1,4,14,30,5,4,1,-0.5,-0.866025404,0.5,0.866025404
04/01/20 15:30,0.236846863,2020,1,4,15,30,5,4,1,-0.707106781,-0.707106781,0.5,0.866025404
04/01/20 16:30,0.200575776,2020,1,4,16,30,5,4,1,-0.866025404,-0.5,0.5,0.866025404
04/01/20 17:30,0.165069608,2020,1,4,17,30,5,4,1,-0.965925826,-0.258819045,0.5,0.866025404
04/01/20 18:30,0.135168213,2020,1,4,18,30,5,4,1,-1,-1.84E-16,0.5,0.866025404
04/01/20 19:30,0.113625301,2020,1,4,19,30,5,4,1,-0.965925826,0.258819045,0.5,0.866025404
04/01/20 20:30,0.089940614,2020,1,4,20,30,5,4,1,-0.866025404,0.5,0.5,0.866025404
04/01/20 21:30,0.061193552,2020,1,4,21,30,5,4,1,-0.707106781,0.707106781,0.5,0.866025404
04/01/20 22:30,0.045269321,2020,1,4,22,30,5,4,1,-0.5,0.866025404,0.5,0.866025404
04/01/20 23:30,0.033114056,2020,1,4,23,30,5,4,1,-0.258819045,0.965925826,0.5,0.866025404
04/02/20 0:30,0.018024283,2020,2,4,0,30,1,35,6,0,1,0.866025404,0.5
04/02/20 1:30,0.015479187,2020,2,4,1,30,1,35,6,0.258819045,0.965925826,0.866025404,0.5
04/02/20 2:30,0.007551841,2020,2,4,2,30,1,35,6,0.5,0.866025404,0.866025404,0.5
04/02/20 3:30,0.00855319,2020,2,4,3,30,1,35,6,0.707106781,0.707106781,0.866025404,0.5
04/02/20 4:30,0.007996885,2020,2,4,4,30,1,35,6,0.866025404,0.5,0.866025404,0.5
04/02/20 5:30,0.012697662,2020,2,4,5,30,1,35,6,0.965925826,0.258819045,0.866025404,0.5
04/02/20 6:30,0.022989305,2020,2,4,6,30,1,35,6,1,6.12E-17,0.866025404,0.5
04/02/20 7:30,0.050345604,2020,2,4,7,30,1,35,6,0.965925826,-0.258819045,0.866025404,0.5
04/02/20 8:30,0.115892244,2020,2,4,8,30,1,35,6,0.866025404,-0.5,0.866025404,0.5
04/02/20 9:30,0.220908724,2020,2,4,9,30,1,35,6,0.707106781,-0.707106781,0.866025404,0.5
04/02/20 10:30,0.324743057,2020,2,4,10,30,1,35,6,0.5,-0.866025404,0.866025404,0.5
04/02/20 11:30,0.315132887,2020,2,4,11,30,1,35,6,0.258819045,-0.965925826,0.866025404,0.5
04/02/20 12:30,0.279251213,2020,2,4,12,30,1,35,6,1.22E-16,-1,0.866025404,0.5
04/02/20 13:30,0.238029011,2020,2,4,13,30,1,35,6,-0.258819045,-0.965925826,0.866025404,0.5
04/02/20 14:30,0.225233996,2020,2,4,14,30,1,35,6,-0.5,-0.866025404,0.866025404,0.5
04/02/20 15:30,0.218947749,2020,2,4,15,30,1,35,6,-0.707106781,-0.707106781,0.866025404,0.5
04/02/20 16:30,0.194192176,2020,2,4,16,30,1,35,6,-0.866025404,-0.5,0.866025404,0.5
04/02/20 17:30,0.177461302,2020,2,4,17,30,1,35,6,-0.965925826,-0.258819045,0.866025404,0.5
04/02/20 18:30,0.149896388,2020,2,4,18,30,1,35,6,-1,-1.84E-16,0.866025404,0.5
04/02/20 19:30,0.110357009,2020,2,4,19,30,1,35,6,-0.965925826,0.258819045,0.866025404,0.5
04/02/20 20:30,0.075017732,2020,2,4,20,30,1,35,6,-0.866025404,0.5,0.866025404,0.5
04/02/20 21:30,0.077354213,2020,2,4,21,30,1,35,6,-0.707106781,0.707106781,0.866025404,0.5
04/02/20 22:30,0.043071916,2020,2,4,22,30,1,35,6,-0.5,0.866025404,0.866025404,0.5
04/02/20 23:30,0.027105962,2020,2,4,23,30,1,35,6,-0.258819045,0.965925826,0.866025404,0.5
04/03/20 0:30,0.012530771,2020,3,4,0,30,2,64,10,0,1,1,6.12E-17
04/03/20 1:30,0.010375089,2020,3,4,1,30,2,64,10,0.258819045,0.965925826,1,6.12E-17
04/03/20 2:30,0.005451789,2020,3,4,2,30,2,64,10,0.5,0.866025404,1,6.12E-17
04/03/20 3:30,0.006870367,2020,3,4,3,30,2,64,10,0.707106781,0.707106781,1,6.12E-17
04/03/20 4:30,0.00362989,2020,3,4,4,30,2,64,10,0.866025404,0.5,1,6.12E-17
04/03/20 5:30,0.013949348,2020,3,4,5,30,2,64,10,0.965925826,0.258819045,1,6.12E-17
04/03/20 6:30,0.022697245,2020,3,4,6,30,2,64,10,1,6.12E-17,1,6.12E-17
04/03/20 7:30,0.053683435,2020,3,4,7,30,2,64,10,0.965925826,-0.258819045,1,6.12E-17
04/03/20 8:30,0.124751401,2020,3,4,8,30,2,64,10,0.866025404,-0.5,1,6.12E-17
04/03/20 9:30,0.255928125,2020,3,4,9,30,2,64,10,0.707106781,-0.707106781,1,6.12E-17
04/03/20 10:30,0.389051917,2020,3,4,10,30,2,64,10,0.5,-0.866025404,1,6.12E-17
04/03/20 11:30,0.356104752,2020,3,4,11,30,2,64,10,0.258819045,-0.965925826,1,6.12E-17
04/03/20 12:30,0.297539741,2020,3,4,12,30,2,64,10,1.22E-16,-1,1,6.12E-17
04/03/20 13:30,0.296162886,2020,3,4,13,30,2,64,10,-0.258819045,-0.965925826,1,6.12E-17
04/03/20 14:30,0.285690444,2020,3,4,14,30,2,64,10,-0.5,-0.866025404,1,6.12E-17
04/03/20 15:30,0.236554803,2020,3,4,15,30,2,64,10,-0.707106781,-0.707106781,1,6.12E-17
04/03/20 16:30,0.264550853,2020,3,4,16,30,2,64,10,-0.866025404,-0.5,1,6.12E-17
04/03/20 17:30,0.479785266,2020,3,4,17,30,2,64,10,-0.965925826,-0.258819045,1,6.12E-17
04/03/20 18:30,0.231158644,2020,3,4,18,30,2,64,10,-1,-1.84E-16,1,6.12E-17
04/03/20 19:30,0.154193844,2020,3,4,19,30,2,64,10,-0.965925826,0.258819045,1,6.12E-17
04/03/20 20:30,0.107227793,2020,3,4,20,30,2,64,10,-0.866025404,0.5,1,6.12E-17
04/03/20 21:30,0.072875958,2020,3,4,21,30,2,64,10,-0.707106781,0.707106781,1,6.12E-17
04/03/20 22:30,0.046465377,2020,3,4,22,30,2,64,10,-0.5,0.866025404,1,6.12E-17
04/03/20 23:30,0.020680639,2020,3,4,23,30,2,64,10,-0.258819045,0.965925826,1,6.12E-17
04/04/20 0:30,0.015562633,2020,4,4,0,30,5,95,14,0,1,0.866025404,-0.5
04/04/20 1:30,0.009318109,2020,4,4,1,30,5,95,14,0.258819045,0.965925826,0.866025404,-0.5
04/04/20 2:30,0.004478255,2020,4,4,2,30,5,95,14,0.5,0.866025404,0.866025404,-0.5
04/04/20 3:30,0.001849714,2020,4,4,3,30,5,95,14,0.707106781,0.707106781,0.866025404,-0.5
04/04/20 4:30,0.003588167,2020,4,4,4,30,5,95,14,0.866025404,0.5,0.866025404,-0.5
04/04/20 5:30,0.005952464,2020,4,4,5,30,5,95,14,0.965925826,0.258819045,0.866025404,-0.5
04/04/20 6:30,0.008886973,2020,4,4,6,30,5,95,14,1,6.12E-17,0.866025404,-0.5
04/04/20 7:30,0.007343226,2020,4,4,7,30,5,95,14,0.965925826,-0.258819045,0.866025404,-0.5
04/04/20 8:30,0.012878461,2020,4,4,8,30,5,95,14,0.866025404,-0.5,0.866025404,-0.5
04/04/20 9:30,0.027982143,2020,4,4,9,30,5,95,14,0.707106781,-0.707106781,0.866025404,-0.5
04/04/20 10:30,0.033865068,2020,4,4,10,30,5,95,14,0.5,-0.866025404,0.866025404,-0.5
04/04/20 11:30,0.03930295,2020,4,4,11,30,5,95,14,0.258819045,-0.965925826,0.866025404,-0.5
04/04/20 12:30,0.033322671,2020,4,4,12,30,5,95,14,1.22E-16,-1,0.866025404,-0.5
04/04/20 13:30,0.020583286,2020,4,4,13,30,5,95,14,-0.258819045,-0.965925826,0.866025404,-0.5
04/04/20 14:30,0.029275552,2020,4,4,14,30,5,95,14,-0.5,-0.866025404,0.866025404,-0.5
04/04/20 15:30,0.035102847,2020,4,4,15,30,5,95,14,-0.707106781,-0.707106781,0.866025404,-0.5
04/04/20 16:30,0.031709386,2020,4,4,16,30,5,95,14,-0.866025404,-0.5,0.866025404,-0.5
04/04/20 17:30,0.025826461,2020,4,4,17,30,5,95,14,-0.965925826,-0.258819045,0.866025404,-0.5
04/04/20 18:30,0.025339694,2020,4,4,18,30,5,95,14,-1,-1.84E-16,0.866025404,-0.5
04/04/20 19:30,0.032905442,2020,4,4,19,30,5,95,14,-0.965925826,0.258819045,0.866025404,-0.5
04/04/20 20:30,0.020652824,2020,4,4,20,30,5,95,14,-0.866025404,0.5,0.866025404,-0.5
04/04/20 21:30,0.015548725,2020,4,4,21,30,5,95,14,-0.707106781,0.707106781,0.866025404,-0.5
04/04/20 22:30,0.013629473,2020,4,4,22,30,5,95,14,-0.5,0.866025404,0.866025404,-0.5
04/04/20 23:30,0.00585511,2020,4,4,23,30,5,95,14,-0.258819045,0.965925826,0.866025404,-0.5
04/05/20 0:30,0.005159729,2020,5,4,0,30,0,125,19,0,1,0.5,-0.866025404
04/05/20 1:30,0.004645147,2020,5,4,1,30,0,125,19,0.258819045,0.965925826,0.5,-0.866025404
04/05/20 2:30,0.000472859,2020,5,4,2,30,0,125,19,0.5,0.866025404,0.5,-0.866025404
04/05/20 3:30,0.001821899,2020,5,4,3,30,0,125,19,0.707106781,0.707106781,0.5,-0.866025404
04/05/20 4:30,0.00052849,2020,5,4,4,30,0,125,19,0.866025404,0.5,0.5,-0.866025404
04/05/20 5:30,0.003198754,2020,5,4,5,30,0,125,19,0.965925826,0.258819045,0.5,-0.866025404
04/05/20 6:30,0.005382251,2020,5,4,6,30,0,125,19,1,6.12E-17,0.5,-0.866025404
04/05/20 7:30,0.005896833,2020,5,4,7,30,0,125,19,0.965925826,-0.258819045,0.5,-0.866025404
04/05/20 8:30,0.011571144,2020,5,4,8,30,0,125,19,0.866025404,-0.5,0.5,-0.866025404
04/05/20 9:30,0.018747479,2020,5,4,9,30,0,125,19,0.707106781,-0.707106781,0.5,-0.866025404
04/05/20 10:30,0.028566263,2020,5,4,10,30,0,125,19,0.5,-0.866025404,0.5,-0.866025404
04/05/20 11:30,0.02155682,2020,5,4,11,30,0,125,19,0.258819045,-0.965925826,0.5,-0.866025404
04/05/20 12:30,0.019220339,2020,5,4,12,30,0,125,19,1.22E-16,-1,0.5,-0.866025404
04/05/20 13:30,0.024004562,2020,5,4,13,30,0,125,19,-0.258819045,-0.965925826,0.5,-0.866025404
04/05/20 14:30,0.025756923,2020,5,4,14,30,0,125,19,-0.5,-0.866025404,0.5,-0.866025404
04/05/20 15:30,0.039428118,2020,5,4,15,30,0,125,19,-0.707106781,-0.707106781,0.5,-0.866025404
04/05/20 16:30,0.028844415,2020,5,4,16,30,0,125,19,-0.866025404,-0.5,0.5,-0.866025404
04/05/20 17:30,0.031931908,2020,5,4,17,30,0,125,19,-0.965925826,-0.258819045,0.5,-0.866025404
04/05/20 18:30,0.042710318,2020,5,4,18,30,0,125,19,-1,-1.84E-16,0.5,-0.866025404
04/05/20 19:30,0.031166989,2020,5,4,19,30,0,125,19,-0.965925826,0.258819045,0.5,-0.866025404
04/05/20 20:30,0.020332949,2020,5,4,20,30,0,125,19,-0.866025404,0.5,0.5,-0.866025404
04/05/20 21:30,0.02711987,2020,5,4,21,30,0,125,19,-0.707106781,0.707106781,0.5,-0.866025404
04/05/20 22:30,0.036006843,2020,5,4,22,30,0,125,19,-0.5,0.866025404,0.5,-0.866025404
04/05/20 23:30,0.021445559,2020,5,4,23,30,0,125,19,-0.258819045,0.965925826,0.5,-0.866025404
04/06/20 0:00,0.021445559,2020,6,4,0,0,3,156,23,0,1,1.22E-16,-1
04/06/20 0:30,0.009248571,2020,6,4,0,30,3,156,23,0,1,1.22E-16,-1
04/06/20 1:30,0.005437882,2020,6,4,1,30,3,156,23,0.258819045,0.965925826,1.22E-16,-1
04/06/20 2:30,0.002280851,2020,6,4,2,30,3,156,23,0.5,0.866025404,1.22E-16,-1
04/06/20 3:30,0.001780176,2020,6,4,3,30,3,156,23,0.707106781,0.707106781,1.22E-16,-1
04/06/20 4:30,0.002475557,2020,6,4,4,30,3,156,23,0.866025404,0.5,1.22E-16,-1
04/06/20 5:30,0.017871299,2020,6,4,5,30,3,156,23,0.965925826,0.258819045,1.22E-16,-1
04/06/20 6:30,0.03549226,2020,6,4,6,30,3,156,23,1,6.12E-17,1.22E-16,-1
04/06/20 7:30,0.098271282,2020,6,4,7,30,3,156,23,0.965925826,-0.258819045,1.22E-16,-1
04/06/20 8:30,0.27107353,2020,6,4,8,30,3,156,23,0.866025404,-0.5,1.22E-16,-1
04/06/20 9:30,0.605079065,2020,6,4,9,30,3,156,23,0.707106781,-0.707106781,1.22E-16,-1
04/06/20 10:30,0.592715186,2020,6,4,10,30,3,156,23,0.5,-0.866025404,1.22E-16,-1
04/06/20 11:30,0.546041194,2020,6,4,11,30,3,156,23,0.258819045,-0.965925826,1.22E-16,-1
04/06/20 12:30,0.431581436,2020,6,4,12,30,3,156,23,1.22E-16,-1,1.22E-16,-1
04/06/20 13:30,0.345952186,2020,6,4,13,30,3,156,23,-0.258819045,-0.965925826,1.22E-16,-1
04/06/20 14:30,0.329791525,2020,6,4,14,30,3,156,23,-0.5,-0.866025404,1.22E-16,-1
04/06/20 15:30,0.299959668,2020,6,4,15,30,3,156,23,-0.707106781,-0.707106781,1.22E-16,-1
04/06/20 16:30,0.343893857,2020,6,4,16,30,3,156,23,-0.866025404,-0.5,1.22E-16,-1
04/06/20 17:30,0.313116282,2020,6,4,17,30,3,156,23,-0.965925826,-0.258819045,1.22E-16,-1
04/06/20 18:30,0.246067619,2020,6,4,18,30,3,156,23,-1,-1.84E-16,1.22E-16,-1
04/06/20 19:30,0.191966955,2020,6,4,19,30,3,156,23,-0.965925826,0.258819045,1.22E-16,-1
04/06/20 20:30,0.115641906,2020,6,4,20,30,3,156,23,-0.866025404,0.5,1.22E-16,-1
04/06/20 21:30,0.077076061,2020,6,4,21,30,3,156,23,-0.707106781,0.707106781,1.22E-16,-1
04/06/20 22:30,0.063766463,2020,6,4,22,30,3,156,23,-0.5,0.866025404,1.22E-16,-1
04/06/20 23:30,0.032349137,2020,6,4,23,30,3,156,23,-0.258819045,0.965925826,1.22E-16,-1
04/07/20 0:30,0.024393975,2020,7,4,0,30,5,186,27,0,1,-0.5,-0.866025404
04/07/20 1:30,0.0111261,2020,7,4,1,30,5,186,27,0.258819045,0.965925826,-0.5,-0.866025404
04/07/20 2:30,0.012363879,2020,7,4,2,30,5,186,27,0.5,0.866025404,-0.5,-0.866025404
04/07/20 3:30,0.006981628,2020,7,4,3,30,5,186,27,0.707106781,0.707106781,-0.5,-0.866025404
04/07/20 4:30,0.005980279,2020,7,4,4,30,5,186,27,0.866025404,0.5,-0.5,-0.866025404
04/07/20 5:30,0.00919294,2020,7,4,5,30,5,186,27,0.965925826,0.258819045,-0.5,-0.866025404
04/07/20 6:30,0.02155682,2020,7,4,6,30,5,186,27,1,6.12E-17,-0.5,-0.866025404
04/07/20 7:30,0.056979542,2020,7,4,7,30,5,186,27,0.965925826,-0.258819045,-0.5,-0.866025404
04/07/20 8:30,0.157128353,2020,7,4,8,30,5,186,27,0.866025404,-0.5,-0.5,-0.866025404
04/07/20 9:30,0.283131441,2020,7,4,9,30,5,186,27,0.707106781,-0.707106781,-0.5,-0.866025404
04/07/20 10:30,0.357064378,2020,7,4,10,30,5,186,27,0.5,-0.866025404,-0.5,-0.866025404
04/07/20 11:30,0.387508171,2020,7,4,11,30,5,186,27,0.258819045,-0.965925826,-0.5,-0.866025404
04/07/20 12:30,0.327441136,2020,7,4,12,30,5,186,27,1.22E-16,-1,-0.5,-0.866025404
04/07/20 13:30,0.276094182,2020,7,4,13,30,5,186,27,-0.258819045,-0.965925826,-0.5,-0.866025404
04/07/20 14:30,0.336647984,2020,7,4,14,30,5,186,27,-0.5,-0.866025404,-0.5,-0.866025404
04/07/20 15:30,0.336425462,2020,7,4,15,30,5,186,27,-0.707106781,-0.707106781,-0.5,-0.866025404
04/07/20 16:30,0.51203705,2020,7,4,16,30,5,186,27,-0.866025404,-0.5,-0.5,-0.866025404
04/07/20 17:30,0.329165682,2020,7,4,17,30,5,186,27,-0.965925826,-0.258819045,-0.5,-0.866025404
04/07/20 18:30,0.208308416,2020,7,4,18,30,5,186,27,-1,-1.84E-16,-0.5,-0.866025404
04/07/20 19:30,0.158546931,2020,7,4,19,30,5,186,27,-0.965925826,0.258819045,-0.5,-0.866025404
04/07/20 20:30,0.098730234,2020,7,4,20,30,5,186,27,-0.866025404,0.5,-0.5,-0.866025404
04/07/20 21:30,0.0800662,2020,7,4,21,30,5,186,27,-0.707106781,0.707106781,-0.5,-0.866025404
04/07/20 22:30,0.049886653,2020,7,4,22,30,5,186,27,-0.5,0.866025404,-0.5,-0.866025404
04/07/20 23:30,0.026980794,2020,7,4,23,30,5,186,27,-0.258819045,0.965925826,-0.5,-0.866025404
04/08/20 0:30,0.01634146,2020,8,4,0,30,1,217,32,0,1,-0.866025404,-0.5
04/08/20 1:30,0.009276386,2020,8,4,1,30,1,217,32,0.258819045,0.965925826,-0.866025404,-0.5
04/08/20 2:30,0.00415838,2020,8,4,2,30,1,217,32,0.5,0.866025404,-0.866025404,-0.5
04/08/20 3:30,0.004408717,2020,8,4,3,30,1,217,32,0.707106781,0.707106781,-0.866025404,-0.5
04/08/20 4:30,0.006119355,2020,8,4,4,30,1,217,32,0.866025404,0.5,-0.866025404,-0.5
04/08/20 5:30,0.011988373,2020,8,4,5,30,1,217,32,0.965925826,0.258819045,-0.866025404,-0.5
04/08/20 6:30,0.021779342,2020,8,4,6,30,1,217,32,1,6.12E-17,-0.866025404,-0.5
04/08/20 7:30,0.045338859,2020,8,4,7,30,1,217,32,0.965925826,-0.258819045,-0.866025404,-0.5
04/08/20 8:30,0.134625815,2020,8,4,8,30,1,217,32,0.866025404,-0.5,-0.866025404,-0.5
04/08/20 9:30,0.237542244,2020,8,4,9,30,1,217,32,0.707106781,-0.707106781,-0.866025404,-0.5
04/08/20 10:30,0.333018094,2020,8,4,10,30,1,217,32,0.5,-0.866025404,-0.866025404,-0.5
04/08/20 11:30,0.338748036,2020,8,4,11,30,1,217,32,0.258819045,-0.965925826,-0.866025404,-0.5
04/08/20 12:30,0.292129675,2020,8,4,12,30,1,217,32,1.22E-16,-1,-0.866025404,-0.5
04/08/20 13:30,0.251102179,2020,8,4,13,30,1,217,32,-0.258819045,-0.965925826,-0.866025404,-0.5
04/08/20 14:30,0.272811983,2020,8,4,14,30,1,217,32,-0.5,-0.866025404,-0.866025404,-0.5
04/08/20 15:30,0.223634619,2020,8,4,15,30,1,217,32,-0.707106781,-0.707106781,-0.866025404,-0.5
04/08/20 16:30,0.237319722,2020,8,4,16,30,1,217,32,-0.866025404,-0.5,-0.866025404,-0.5
04/08/20 17:30,0.192481538,2020,8,4,17,30,1,217,32,-0.965925826,-0.258819045,-0.866025404,-0.5
04/08/20 18:30,0.170730011,2020,8,4,18,30,1,217,32,-1,-1.84E-16,-0.866025404,-0.5
04/08/20 19:30,0.130634327,2020,8,4,19,30,1,217,32,-0.965925826,0.258819045,-0.866025404,-0.5
04/08/20 20:30,0.069148714,2020,8,4,20,30,1,217,32,-0.866025404,0.5,-0.866025404,-0.5
04/08/20 21:30,0.062292255,2020,8,4,21,30,1,217,32,-0.707106781,0.707106781,-0.866025404,-0.5
04/08/20 22:30,0.046465377,2020,8,4,22,30,1,217,32,-0.5,0.866025404,-0.866025404,-0.5
04/08/20 23:30,0.033364394,2020,8,4,23,30,1,217,32,-0.258819045,0.965925826,-0.866025404,-0.5
04/09/20 0:30,0.016424906,2020,9,4,0,30,4,248,36,0,1,-1,-1.84E-16
04/09/20 1:30,0.011390345,2020,9,4,1,30,4,248,36,0.258819045,0.965925826,-1,-1.84E-16
04/09/20 2:30,0.010291643,2020,9,4,2,30,4,248,36,0.5,0.866025404,-1,-1.84E-16
04/09/20 3:30,0.005090191,2020,9,4,3,30,4,248,36,0.707106781,0.707106781,-1,-1.84E-16
04/09/20 4:30,0.003407368,2020,9,4,4,30,4,248,36,0.866025404,0.5,-1,-1.84E-16
04/09/20 5:30,0.008803527,2020,9,4,5,30,4,248,36,0.965925826,0.258819045,-1,-1.84E-16
04/09/20 6:30,0.019568029,2020,9,4,6,30,4,248,36,1,6.12E-17,-1,-1.84E-16
04/09/20 7:30,0.038412862,2020,9,4,7,30,4,248,36,0.965925826,-0.258819045,-1,-1.84E-16
04/09/20 8:30,0.109313937,2020,9,4,8,30,4,248,36,0.866025404,-0.5,-1,-1.84E-16
04/09/20 9:30,0.190061611,2020,9,4,9,30,4,248,36,0.707106781,-0.707106781,-1,-1.84E-16
04/09/20 10:30,0.284981155,2020,9,4,10,30,4,248,36,0.5,-0.866025404,-1,-1.84E-16
04/09/20 11:30,0.482135655,2020,9,4,11,30,4,248,36,0.258819045,-0.965925826,-1,-1.84E-16
04/09/20 12:30,0.365214247,2020,9,4,12,30,4,248,36,1.22E-16,-1,-1,-1.84E-16
04/09/20 13:30,0.223884956,2020,9,4,13,30,4,248,36,-0.258819045,-0.965925826,-1,-1.84E-16
04/09/20 14:30,0.202244691,2020,9,4,14,30,4,248,36,-0.5,-0.866025404,-1,-1.84E-16
04/09/20 15:30,0.271393405,2020,9,4,15,30,4,248,36,-0.707106781,-0.707106781,-1,-1.84E-16
04/09/20 16:30,0.26837545,2020,9,4,16,30,4,248,36,-0.866025404,-0.5,-1,-1.84E-16
04/09/20 17:30,0.229809605,2020,9,4,17,30,4,248,36,-0.965925826,-0.258819045,-1,-1.84E-16
04/09/20 18:30,0.192843136,2020,9,4,18,30,4,248,36,-1,-1.84E-16,-1,-1.84E-16
04/09/20 19:30,0.158310502,2020,9,4,19,30,4,248,36,-0.965925826,0.258819045,-1,-1.84E-16
04/09/20 20:30,0.084544456,2020,9,4,20,30,4,248,36,-0.866025404,0.5,-1,-1.84E-16
04/09/20 21:30,0.070553384,2020,9,4,21,30,4,248,36,-0.707106781,0.707106781,-1,-1.84E-16
04/09/20 22:30,0.038371139,2020,9,4,22,30,4,248,36,-0.5,0.866025404,-1,-1.84E-16
04/09/20 23:30,0.025798645,2020,9,4,23,30,4,248,36,-0.258819045,0.965925826,-1,-1.84E-16
04/10/20 0:30,0.016188476,2020,10,4,0,30,6,278,40,0,1,-0.866025404,0.5
04/10/20 1:30,0.012266526,2020,10,4,1,30,6,278,40,0.258819045,0.965925826,-0.866025404,0.5
04/10/20 2:30,0.007829993,2020,10,4,2,30,6,278,40,0.5,0.866025404,-0.866025404,0.5
04/10/20 3:30,0.004853761,2020,10,4,3,30,6,278,40,0.707106781,0.707106781,-0.866025404,0.5
04/10/20 4:30,0.007565748,2020,10,4,4,30,6,278,40,0.866025404,0.5,-0.866025404,0.5
04/10/20 5:30,0.008094238,2020,10,4,5,30,6,278,40,0.965925826,0.258819045,-0.866025404,0.5
04/10/20 6:30,0.018441511,2020,10,4,6,30,6,278,40,1,6.12E-17,-0.866025404,0.5
04/10/20 7:30,0.049385978,2020,10,4,7,30,6,278,40,0.965925826,-0.258819045,-0.866025404,0.5
04/10/20 8:30,0.132289334,2020,10,4,8,30,6,278,40,0.866025404,-0.5,-0.866025404,0.5
04/10/20 9:30,0.257986454,2020,10,4,9,30,6,278,40,0.707106781,-0.707106781,-0.866025404,0.5
04/10/20 10:30,0.336342016,2020,10,4,10,30,6,278,40,0.5,-0.866025404,-0.866025404,0.5
04/10/20 11:30,0.353712641,2020,10,4,11,30,6,278,40,0.258819045,-0.965925826,-0.866025404,0.5
04/10/20 12:30,0.366382488,2020,10,4,12,30,6,278,40,1.22E-16,-1,-0.866025404,0.5
04/10/20 13:30,0.391332768,2020,10,4,13,30,6,278,40,-0.258819045,-0.965925826,-0.866025404,0.5
04/10/20 14:30,0.252910171,2020,10,4,14,30,6,278,40,-0.5,-0.866025404,-0.866025404,0.5
04/10/20 15:30,0.266331029,2020,10,4,15,30,6,278,40,-0.707106781,-0.707106781,-0.866025404,0.5
04/10/20 16:30,0.285690444,2020,10,4,16,30,6,278,40,-0.866025404,-0.5,-0.866025404,0.5
04/10/20 17:30,0.251324701,2020,10,4,17,30,6,278,40,-0.965925826,-0.258819045,-0.866025404,0.5
04/10/20 18:30,0.241937054,2020,10,4,18,30,6,278,40,-1,-1.84E-16,-0.866025404,0.5
04/10/20 19:30,0.202369859,2020,10,4,19,30,6,278,40,-0.965925826,0.258819045,-0.866025404,0.5
04/10/20 20:30,0.131524415,2020,10,4,20,30,6,278,40,-0.866025404,0.5,-0.866025404,0.5
04/10/20 21:30,0.085990849,2020,10,4,21,30,6,278,40,-0.707106781,0.707106781,-0.866025404,0.5
04/10/20 22:30,0.058968332,2020,10,4,22,30,6,278,40,-0.5,0.866025404,-0.866025404,0.5
04/10/20 23:30,0.024380068,2020,10,4,23,30,6,278,40,-0.258819045,0.965925826,-0.866025404,0.5
04/11/20 0:30,0.01745407,2020,11,4,0,30,2,309,45,0,1,-0.5,0.866025404
04/11/20 1:30,0.013782457,2020,11,4,1,30,2,309,45,0.258819045,0.965925826,-0.5,0.866025404
04/11/20 2:30,0.005632588,2020,11,4,2,30,2,309,45,0.5,0.866025404,-0.5,0.866025404
04/11/20 3:30,0.004672962,2020,11,4,3,30,2,309,45,0.707106781,0.707106781,-0.5,0.866025404
04/11/20 4:30,0.002378204,2020,11,4,4,30,2,309,45,0.866025404,0.5,-0.5,0.866025404
04/11/20 5:30,0.007162427,2020,11,4,5,30,2,309,45,0.965925826,0.258819045,-0.5,0.866025404
04/11/20 6:30,0.011807574,2020,11,4,6,30,2,309,45,1,6.12E-17,-0.5,0.866025404
04/11/20 7:30,0.011418161,2020,11,4,7,30,2,309,45,0.965925826,-0.258819045,-0.5,0.866025404
04/11/20 8:30,0.020430302,2020,11,4,8,30,2,309,45,0.866025404,-0.5,-0.5,0.866025404
04/11/20 9:30,0.03016564,2020,11,4,9,30,2,309,45,0.707106781,-0.707106781,-0.5,0.866025404
04/11/20 10:30,0.041500355,2020,11,4,10,30,2,309,45,0.5,-0.866025404,-0.5,0.866025404
04/11/20 11:30,0.054921213,2020,11,4,11,30,2,309,45,0.258819045,-0.965925826,-0.5,0.866025404
04/11/20 12:30,0.034629988,2020,11,4,12,30,2,309,45,1.22E-16,-1,-0.5,0.866025404
04/11/20 13:30,0.031792832,2020,11,4,13,30,2,309,45,-0.258819045,-0.965925826,-0.5,0.866025404
04/11/20 14:30,0.033823345,2020,11,4,14,30,2,309,45,-0.5,-0.866025404,-0.5,0.866025404
04/11/20 15:30,0.024282714,2020,11,4,15,30,2,309,45,-0.707106781,-0.707106781,-0.5,0.866025404
04/11/20 16:30,0.027064239,2020,11,4,16,30,2,309,45,-0.866025404,-0.5,-0.5,0.866025404
04/11/20 17:30,0.026257597,2020,11,4,17,30,2,309,45,-0.965925826,-0.258819045,-0.5,0.866025404
04/11/20 18:30,0.033920699,2020,11,4,18,30,2,309,45,-1,-1.84E-16,-0.5,0.866025404
04/11/20 19:30,0.027870882,2020,11,4,19,30,2,309,45,-0.965925826,0.258819045,-0.5,0.866025404
04/11/20 20:30,0.025673477,2020,11,4,20,30,2,309,45,-0.866025404,0.5,-0.5,0.866025404
04/11/20 21:30,0.023823763,2020,11,4,21,30,2,309,45,-0.707106781,0.707106781,-0.5,0.866025404
04/11/20 22:30,0.015952047,2020,11,4,22,30,2,309,45,-0.5,0.866025404,-0.5,0.866025404
